brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,drug_in_other_countries,therapeutic_area_encoded,cluster_nl_encoded
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-10-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0120329176566871,-1.0,THER_AREA_980E,1.0070180345193174,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-07-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0122808523828215,-1.0,THER_AREA_980E,1.009373489737595,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-12-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.0112619580051774,-1.0,THER_AREA_980E,1.01229496933271,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-05-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.0118771622587392,-1.0,THER_AREA_980E,1.0030884774354458,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-11-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0115571698241943,-1.0,THER_AREA_980E,1.010974704169466,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-12-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0130633673952671,-1.0,THER_AREA_980E,1.0151005328281606,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-05-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0120803489987733,-1.0,THER_AREA_980E,1.0050871467150606,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-09-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.013847716023393,-1.0,THER_AREA_980E,1.0069685245756184,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-05-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.011336411498306,-1.0,THER_AREA_980E,1.011516955932941,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-12-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0113148993293453,-1.0,THER_AREA_980E,1.010196690769697,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2021-03-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252521734978202,0.0508557385529742,-1.0,1.012342337376697,-1.0,THER_AREA_980E,1.0111485783936245,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-08-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.01178642323238,-1.0,THER_AREA_980E,1.0099267437116268,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-12-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0121863245750278,-1.0,THER_AREA_980E,1.0138814486985908,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-04-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0121964895588993,-1.0,THER_AREA_980E,1.0119413268968982,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-08-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0113250967338,-1.0,THER_AREA_980E,1.017741063131092,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-03-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0115891176142124,-1.0,THER_AREA_980E,1.015336294464822,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-10-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0118573038383054,-1.0,THER_AREA_980E,1.0117091016847868,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-05-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.01427627729144,-1.0,THER_AREA_980E,1.011978655822703,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-05-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0123473418183715,-1.0,THER_AREA_980E,1.0093202469013156,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-04-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0121194824678634,-1.0,THER_AREA_980E,1.0132439099394523,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-11-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0120014031174072,-1.0,THER_AREA_980E,1.010941697557454,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-09-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0112637338420412,-1.0,THER_AREA_980E,1.017953248603756,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-11-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0121302697241767,-1.0,THER_AREA_980E,1.0083135447127716,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-09-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0118893799689384,-1.0,THER_AREA_980E,1.01334292982685,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-06-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0125383646452917,-1.0,THER_AREA_980E,1.011378445989369,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-03-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.01183551550658,-1.0,THER_AREA_980E,1.0093326243872405,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-04-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.012797969338304,-1.0,THER_AREA_980E,1.017043798118342,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-04-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.0128327140383684,-1.0,THER_AREA_980E,1.0012023843450972,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-01-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0115026562853844,-1.0,THER_AREA_980E,1.011540532114574,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-01-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0138455690264383,-1.0,THER_AREA_980E,1.009518286676111,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-07-01,DRUG_ID_3210,2019-07-01 00:00:00,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0117805682546508,-1.0,THER_AREA_980E,1.0123898634106463,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-03-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0171685910119737,-1.0,THER_AREA_980E,1.0166105861109769,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-02-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.011990207672921,-1.0,THER_AREA_980E,1.0120928037484531,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-01-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0112692259273015,-1.0,THER_AREA_980E,1.009218279979079,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-02-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0113730438654382,-1.0,THER_AREA_980E,1.0068606636268458,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-06-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.011768379140929,-1.0,THER_AREA_980E,1.0128354529039365,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2021-02-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252521734978202,0.0508557385529742,-1.0,1.0125999330379298,-1.0,THER_AREA_980E,1.009935388304971,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-08-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0123253471612614,-1.0,THER_AREA_980E,1.0088754432801477,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-01-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0117918835134156,-1.0,THER_AREA_980E,1.0125631482135926,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-06-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0120536529887982,-1.0,THER_AREA_980E,1.0110654724167012,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-08-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0127987928657427,-1.0,THER_AREA_980E,1.014902493053365,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-11-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0118610751748178,-1.0,THER_AREA_980E,1.015521367349601,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-07-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.0114308209081264,-1.0,THER_AREA_980E,1.007497220034136,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-09-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.0122349412750085,-1.0,THER_AREA_980E,1.013434483929087,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-11-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.0112324572591358,-1.0,THER_AREA_980E,1.0112576181330184,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-04-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0112070635478327,-1.0,THER_AREA_980E,1.0133558966960312,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2019-07-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.025091544814223,0.0498249701510733,-1.0,1.0118573038383054,-1.0,THER_AREA_980E,1.0117091016847868,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-03-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.011301981775892,-1.0,THER_AREA_980E,1.0076268889340974,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-02-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.012371899136944,-1.0,THER_AREA_980E,1.0082186506540154,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2020-10-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252121384355166,0.0503065130571718,-1.0,1.012453743583488,-1.0,THER_AREA_980E,1.0078665799432676,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-06-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.011623361992823,-1.0,THER_AREA_980E,1.0070728490888077,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2016-09-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0244150466367496,0.0485484671150466,-1.0,1.0112341671149356,-1.0,THER_AREA_980E,1.0107389425331723,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-10-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.011197172053086,-1.0,THER_AREA_980E,1.0032417224990366,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2021-01-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0252521734978202,0.0508557385529742,-1.0,1.012328377144295,-1.0,THER_AREA_980E,1.0103312713865318,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2017-07-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0247138111866825,0.0491151975412816,-1.0,1.0117717286142829,-1.0,THER_AREA_980E,1.0103853000787322,True,10,573
BRAND_3E0A,-1.0,-1.0,BRAND_3E0A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-04-01,2018-12-01,DRUG_ID_3210,-1,['IND_617C'],-1.0,1.0249256758091954,0.0496217951830265,-1.0,1.0118201048545374,-1.0,THER_AREA_980E,1.0115977043114643,True,10,573
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2017-08-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0247138111866825,9.847985920245074e-05,-1.0,1.6228649120641336,-1.0,THER_AREA_96D7,1.027540888479695,True,9,1689
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-01-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0249256758091954,9.925912083674914e-05,-1.0,1.552914093926434,-1.0,THER_AREA_96D7,1.019209072283046,True,9,1689
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2016-11-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0244150466367496,9.7245970199748e-05,-1.0,1.516337372111861,-1.0,THER_AREA_96D7,1.008697377741557,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2017-04-01,DRUG_ID_3A6F,-1,['IND_DA0B'],-1.0,1.0247138111866825,0.0029908409248383,-1.0,1.1410836092528926,-1.0,THER_AREA_96D7,1.079165974170289,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2017-03-01,DRUG_ID_3A6F,-1,['IND_DA0B'],-1.0,1.0247138111866825,0.0029908409248383,-1.0,1.1731433486723244,-1.0,THER_AREA_96D7,1.0749173530162484,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2019-06-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.025091544814223,0.0034397380647832,-1.0,1.1862800863410474,-1.0,THER_AREA_96D7,1.2450455615355354,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2021-06-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0252521734978202,0.0035352125743253,-1.0,1.1915408674954662,-1.0,THER_AREA_96D7,1.000027341800722,True,9,997
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-07-01,DRUG_ID_7773,2019-07-01 00:00:00,['IND_7C11'],-1.0,1.0249256758091954,9.925912083674914e-05,-1.0,1.473018312731484,-1.0,THER_AREA_96D7,1.011951543234487,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2019-12-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.025091544814223,0.0034397380647832,-1.0,1.1772057017965187,-1.0,THER_AREA_96D7,1.1556005780026244,True,9,997
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2021-05-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0252521734978202,0.000103289266461,-1.0,1.619896772805617,-1.0,THER_AREA_96D7,1.045682746463751,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2020-09-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0252121384355166,0.0034830823026614,-1.0,1.1810821139247825,-1.0,THER_AREA_96D7,1.1482845724808242,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-02-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0249256758091954,0.0033973487040472,-1.0,1.1902215798154203,-1.0,THER_AREA_96D7,1.1554018898692795,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2017-06-01,DRUG_ID_3A6F,-1,['IND_DA0B'],-1.0,1.0247138111866825,0.0029908409248383,-1.0,1.1421002615305094,-1.0,THER_AREA_96D7,1.1168370817361153,True,9,997
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2019-10-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.025091544814223,0.0001008380920682,-1.0,1.5493129024297647,-1.0,THER_AREA_96D7,1.0636132048039704,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-01-01,DRUG_ID_3A6F,2019-01-01 00:00:00,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0249256758091954,0.0033973487040472,-1.0,1.188321683580066,-1.0,THER_AREA_96D7,1.1431437255284458,True,9,997
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-02-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0249256758091954,9.925912083674914e-05,-1.0,1.4936167818996733,-1.0,THER_AREA_96D7,1.0239046582132183,True,9,1689
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2020-09-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0252121384355166,0.0001022704325581,-1.0,1.5390482487410109,-1.0,THER_AREA_96D7,1.0465346318442208,True,9,1689
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2019-03-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.025091544814223,0.0001008380920682,-1.0,1.545905203634308,-1.0,THER_AREA_96D7,1.0373564313289938,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-09-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0249256758091954,0.0033973487040472,-1.0,1.1875518649015524,-1.0,THER_AREA_96D7,1.2520814540490344,True,9,997
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2017-01-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0247138111866825,9.847985920245074e-05,-1.0,1.657232528508553,-1.0,THER_AREA_96D7,1.0166060018310252,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2019-03-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.025091544814223,0.0034397380647832,-1.0,1.1922442721195738,-1.0,THER_AREA_96D7,1.3356290543982683,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2021-03-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0252521734978202,0.0035352125743253,-1.0,1.1881292091703055,-1.0,THER_AREA_96D7,1.1192170208900285,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-08-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0249256758091954,0.0033973487040472,-1.0,1.187801457934817,-1.0,THER_AREA_96D7,1.1783039842109089,True,9,997
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-09-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0249256758091954,9.925912083674914e-05,-1.0,1.437824356838406,-1.0,THER_AREA_96D7,1.0230464858557708,True,9,1689
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2020-12-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0252121384355166,0.0001022704325581,-1.0,1.5317600388229782,-1.0,THER_AREA_96D7,1.0593412039476664,True,9,1689
BRAND_B01A,-1.0,-1.0,BRAND_B01A_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2020-05-01,DRUG_ID_7773,-1,['IND_7C11'],-1.0,1.0252121384355166,0.0001022704325581,-1.0,1.5946141186202143,-1.0,THER_AREA_96D7,1.0738672642544955,True,9,1689
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2019-07-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.025091544814223,0.0034397380647832,-1.0,1.1882018874826523,-1.0,THER_AREA_96D7,1.303320811750873,True,9,997
BRAND_62C7,-1.0,-1.0,BRAND_62C7_COUNTRY_8B47,CORP_01C7,COUNTRY_8B47,2016-10-01,2018-07-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_BD8B']",-1.0,1.0249256758091954,0.0033973487040472,-1.0,1.1883354905166224,-1.0,THER_AREA_96D7,1.176018142233627,True,9,997
