brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,drug_in_other_countries,therapeutic_area_encoded,cluster_nl_encoded
BRAND_09DF,1.680087390761548,2.0352718284648303,BRAND_09DF_COUNTRY_53A5,CORP_8E0A,COUNTRY_53A5,2016-05-01,2021-04-01,DRUG_ID_7D43,-1,"['IND_078B', 'IND_B103', 'IND_035A', 'IND_4F87']",1.9866666666666668,2.0,0.0019391709326667,1.3520313963341213,1.1606171683902895,2.0,THER_AREA_96D7,4.299182074904446,True,9,151
BRAND_56CD,1.680087390761548,2.0352718284648303,BRAND_56CD_COUNTRY_53A5,CORP_E8B1,COUNTRY_53A5,2016-05-01,2021-04-01,DRUG_ID_645E,-1,['IND_8EA5'],1.9866666666666668,2.0,0.0108035656677088,2.146111135887259,1.7075330707595628,2.0,THER_AREA_96D7,6.492684668091873,True,9,850
BRAND_56CD,1.6786828963795255,1.977700794740584,BRAND_56CD_COUNTRY_53A5,CORP_E8B1,COUNTRY_53A5,2016-05-01,2020-04-01,DRUG_ID_645E,-1,['IND_8EA5'],2.0,2.0045276708301945,0.0106274916741908,2.146111135887259,1.6669214194144355,2.0,THER_AREA_96D7,4.780197642202092,True,9,850
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-09-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2183028311275137,2.0,THER_AREA_96D7,7.0898592275519015,True,9,1655
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-12-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",2.0,2.0045276708301945,0.016675268587126,1.913444528683346,1.238399995395204,2.0,THER_AREA_96D7,9.396823955186637,True,9,1655
BRAND_AD1B,1.650749063670412,1.962085595186448,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2017-10-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",1.9866666666666668,2.014479976702839,0.0138749703460065,1.913444528683346,1.2347246040276152,2.0,THER_AREA_96D7,6.903252713318781,True,9,1655
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-12-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2256018286208712,2.0,THER_AREA_96D7,7.880118480910279,True,9,1655
BRAND_AD1B,1.650749063670412,1.962085595186448,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2017-08-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",1.9866666666666668,2.014479976702839,0.0138749703460065,1.913444528683346,1.2330748134994605,2.0,THER_AREA_96D7,6.178637260096761,True,9,1655
BRAND_4419,1.9207240948813984,2.208068895602324,BRAND_4419_COUNTRY_D8B0,CORP_C868,COUNTRY_D8B0,2016-06-01,2021-04-01,DRUG_ID_BBEC,-1,"['IND_FAD6', 'IND_4106', 'IND_A392', 'IND_F338', 'IND_7F69']",2.0,1.6529982250708453,0.0089530668487177,1.6499799313205192,1.4073326250479012,1.9104477611940296,THER_AREA_96D7,4.008234317015097,True,9,636
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-07-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,2.058181313907045,1.8955223880597007,THER_AREA_96D7,7.456747712116146,True,9,1004
BRAND_AD1B,1.650749063670412,1.962085595186448,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2017-05-01,DRUG_ID_AF8B,2018-05-01 00:00:00,"['IND_D082', 'IND_528C']",1.9866666666666668,2.014479976702839,0.0115561337742501,1.913444528683346,1.2126115376687747,2.0,THER_AREA_96D7,4.649128416145343,True,9,1655
BRAND_AD1B,1.650749063670412,1.962085595186448,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2017-09-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",1.9866666666666668,2.014479976702839,0.0138749703460065,1.913444528683346,1.2349337264064275,2.0,THER_AREA_96D7,6.384415753449527,True,9,1655
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-09-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.223527548274705,2.0,THER_AREA_96D7,7.559180153211342,True,9,1655
BRAND_2C29,1.7887016229712858,1.894139161252565,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2020-09-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.2739307101354944,0.0001489182983696,2.015439504080632,2.5354714252194253,1.7910447761194028,THER_AREA_96D7,5.713722896247926,True,9,405
BRAND_2C29,1.8721910112359552,2.1024051746498245,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2021-04-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879', 'IND_46E5']",1.0,1.2775524676421122,0.000149355155499,2.0377558756633816,2.484810185156536,1.8656716417910448,THER_AREA_96D7,6.016206942542851,True,9,405
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-04-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.234242787785072,2.0,THER_AREA_96D7,8.52464346641968,True,9,1655
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-05-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0045276708301945,0.014754934859482,1.913444528683346,1.2301243906091468,2.0,THER_AREA_96D7,7.498375321374046,True,9,1655
BRAND_62C7,1.8542446941323347,2.054177363862654,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2019-02-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.649419474625573,0.0386903236770739,1.2076327877625652,2.035590058379801,1.8955223880597007,THER_AREA_96D7,5.383647791197372,True,9,1004
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-01-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2219498281365704,2.0,THER_AREA_96D7,7.039716421030997,True,9,1655
BRAND_4419,1.9207240948813984,2.208068895602324,BRAND_4419_COUNTRY_D8B0,CORP_C868,COUNTRY_D8B0,2016-06-01,2021-03-01,DRUG_ID_BBEC,-1,"['IND_FAD6', 'IND_4106', 'IND_A392', 'IND_F338', 'IND_7F69']",2.0,1.6529982250708453,0.0089530668487177,1.6499799313205192,1.697574412165254,1.9104477611940296,THER_AREA_96D7,4.386995583017521,True,9,636
BRAND_2C29,1.8721910112359552,2.1024051746498245,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2021-02-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879', 'IND_46E5']",1.0,1.2775524676421122,0.000149355155499,2.0377558756633816,2.5600900095661805,1.8656716417910448,THER_AREA_96D7,5.602063179159769,True,9,405
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-02-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.225147427250522,2.0,THER_AREA_96D7,6.929284452312606,True,9,1655
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-11-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",2.0,2.0045276708301945,0.016675268587126,1.913444528683346,1.2386235980046172,2.0,THER_AREA_96D7,8.464396191206308,True,9,1655
BRAND_62C7,1.8542446941323347,2.054177363862654,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2019-08-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.649419474625573,0.0386903236770739,1.2076327877625652,2.026438495915098,1.8955223880597007,THER_AREA_96D7,5.707061733049761,True,9,1004
BRAND_2C29,1.7838639200998752,1.8919444994337984,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2019-07-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.269486907214198,0.0001488334608854,2.000838424831646,2.5420699711377464,1.7910447761194028,THER_AREA_96D7,4.748545640492082,True,9,405
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-06-01,DRUG_ID_AF8B,2021-06-01 00:00:00,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",2.0,2.0045276708301945,0.016675268587126,1.913444528683346,1.236812311637207,2.0,THER_AREA_96D7,8.187098226561274,True,9,1655
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-03-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2324195309217103,2.0,THER_AREA_96D7,7.514983765984154,True,9,1655
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-02-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2292336939148811,2.0,THER_AREA_96D7,7.208483166566087,True,9,1655
BRAND_2C29,1.7887016229712858,1.894139161252565,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2020-02-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.2739307101354944,0.0001489182983696,2.015439504080632,2.529935330221716,1.7910447761194028,THER_AREA_96D7,4.591804801341523,True,9,405
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-05-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,2.003216256776693,1.8955223880597007,THER_AREA_96D7,6.35814692403003,True,9,1004
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-07-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2228581534549563,2.0,THER_AREA_96D7,7.7945684023900625,True,9,1655
BRAND_2C29,1.7887016229712858,1.894139161252565,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2020-08-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.2739307101354944,0.0001489182983696,2.015439504080632,2.5227540152522923,1.7910447761194028,THER_AREA_96D7,5.426199143901553,True,9,405
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-01-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,2.043649214366031,1.8955223880597007,THER_AREA_96D7,5.271217739086047,True,9,1004
BRAND_AD1B,1.650749063670412,1.962085595186448,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2017-12-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",1.9866666666666668,2.014479976702839,0.0138749703460065,1.913444528683346,1.2135410417181698,2.0,THER_AREA_96D7,6.81831459342015,True,9,1655
BRAND_AD1B,1.680087390761548,2.0352718284648303,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2021-01-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",1.9866666666666668,2.0,0.0169757839212132,1.913444528683346,1.2409597269055443,2.0,THER_AREA_96D7,8.360153279799373,True,9,1655
BRAND_62C7,1.9207240948813984,2.208068895602324,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2021-04-01,DRUG_ID_3A6F,2022-04-01 00:00:00,"['IND_DA0B', 'IND_9D10', 'IND_BD8B', 'IND_0883']",2.0,1.6529982250708453,0.0439429313602128,1.1825952518990916,2.07448371514396,1.9104477611940296,THER_AREA_96D7,4.777175751941341,True,9,1004
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-06-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2273867327907173,2.0,THER_AREA_96D7,7.744479231641501,True,9,1655
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-11-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.2186825101131902,2.0,THER_AREA_96D7,7.799408136914444,True,9,1655
BRAND_4419,1.9207240948813984,2.208068895602324,BRAND_4419_COUNTRY_D8B0,CORP_C868,COUNTRY_D8B0,2016-06-01,2021-05-01,DRUG_ID_BBEC,-1,"['IND_FAD6', 'IND_4106', 'IND_A392', 'IND_F338', 'IND_7F69']",2.0,1.6529982250708453,0.0089530668487177,1.6499799313205192,1.5165414602831144,1.9104477611940296,THER_AREA_96D7,4.167096834074465,True,9,636
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-03-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.2244489029044838,2.0,THER_AREA_96D7,7.511547500836071,True,9,1655
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-10-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",2.0,2.0045276708301945,0.016675268587126,1.913444528683346,1.23631167415758,2.0,THER_AREA_96D7,8.641605718125003,True,9,1655
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-08-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,2.0401469817475726,1.8955223880597007,THER_AREA_96D7,5.64053706970092,True,9,1004
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-03-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,1.9651963505347927,1.8955223880597007,THER_AREA_96D7,6.800058026659369,True,9,1004
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-10-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.2203333434828303,2.0,THER_AREA_96D7,8.25806039663806,True,9,1655
BRAND_62C7,1.9207240948813984,2.208068895602324,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2021-05-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B', 'IND_0883']",2.0,1.6529982250708453,0.0439429313602128,1.1825952518990916,2.070421015062747,1.9104477611940296,THER_AREA_96D7,5.924926390322125,True,9,1004
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-06-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.224986825042112,2.0,THER_AREA_96D7,7.827965609968726,True,9,1655
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-11-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,2.054257801795175,1.8955223880597007,THER_AREA_96D7,6.194104087522431,True,9,1004
BRAND_2C29,1.7887016229712858,1.894139161252565,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2020-11-01,DRUG_ID_5657,2021-11-01 00:00:00,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879', 'IND_46E5']",1.0,1.2739307101354944,0.0001489182983696,2.015439504080632,2.5465511904605567,1.7910447761194028,THER_AREA_96D7,5.716801334171953,True,9,405
BRAND_62C7,1.8542446941323347,2.054177363862654,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2019-04-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.649419474625573,0.0386903236770739,1.2076327877625652,2.06050324606377,1.8955223880597007,THER_AREA_96D7,7.025037680165336,True,9,1004
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-05-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.2220199896781383,2.0,THER_AREA_96D7,7.310189105941216,True,9,1655
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-03-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0045276708301945,0.014754934859482,1.913444528683346,1.2280028678836057,2.0,THER_AREA_96D7,7.497275277224143,True,9,1655
BRAND_62C7,1.785736579275905,1.957232745256669,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2018-05-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.647165043641985,0.0387221088053266,1.1996499130357223,2.017426040925881,1.9104477611940296,THER_AREA_96D7,5.37174033574627,True,9,1004
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-01-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0045276708301945,0.014754934859482,1.913444528683346,1.232775226312086,2.0,THER_AREA_96D7,7.450211164035704,True,9,1655
BRAND_62C7,1.850187265917603,2.03779844348363,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2020-10-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.6515010743445395,0.0386605155730421,1.1916603487490525,2.061188192911856,1.8955223880597007,THER_AREA_96D7,7.277418911815547,True,9,1004
BRAND_62C7,1.785736579275905,1.957232745256669,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2018-11-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.647165043641985,0.0387221088053266,1.1996499130357223,2.010799627356352,1.9104477611940296,THER_AREA_96D7,5.300439151113149,True,9,1004
BRAND_2C29,1.7838639200998752,1.8919444994337984,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2019-10-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.269486907214198,0.0001488334608854,2.000838424831646,2.563406236478106,1.7910447761194028,THER_AREA_96D7,5.016025449305583,True,9,405
BRAND_62C7,1.785736579275905,1.957232745256669,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2018-10-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.647165043641985,0.0387221088053266,1.1996499130357223,2.030416822419397,1.9104477611940296,THER_AREA_96D7,5.2262687491545945,True,9,1004
BRAND_62C7,1.9207240948813984,2.208068895602324,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2021-02-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0,1.6529982250708453,0.038613213447402,1.1825952518990916,2.070005918589567,1.9104477611940296,THER_AREA_96D7,5.792139297131486,True,9,1004
BRAND_4419,1.9207240948813984,2.208068895602324,BRAND_4419_COUNTRY_D8B0,CORP_C868,COUNTRY_D8B0,2016-06-01,2021-01-01,DRUG_ID_BBEC,-1,"['IND_FAD6', 'IND_4106', 'IND_A392', 'IND_F338', 'IND_7F69']",2.0,1.6529982250708453,0.0089530668487177,1.6499799313205192,1.5557423493541869,1.9104477611940296,THER_AREA_96D7,3.840517810984163,True,9,636
BRAND_2C29,1.7838639200998752,1.8919444994337984,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2019-12-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.269486907214198,0.0001488334608854,2.000838424831646,2.5039315969430698,1.7910447761194028,THER_AREA_96D7,5.053244844184756,True,9,405
BRAND_AD1B,1.6426342072409488,1.923537838568903,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2018-10-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0117365897877297,0.0141827091452944,1.913444528683346,1.2199974166863854,2.0,THER_AREA_96D7,8.118915666534033,True,9,1655
BRAND_2C29,1.7887016229712858,1.894139161252565,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2020-10-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.2739307101354944,0.0001489182983696,2.015439504080632,2.535456462692338,1.7910447761194028,THER_AREA_96D7,6.158210970129619,True,9,405
BRAND_AD1B,1.680087390761548,2.0352718284648303,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2021-02-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",1.9866666666666668,2.0,0.0169757839212132,1.913444528683346,1.2409851693940008,2.0,THER_AREA_96D7,8.49209472567779,True,9,1655
BRAND_62C7,1.8542446941323347,2.054177363862654,BRAND_62C7_COUNTRY_D8B0,CORP_01C7,COUNTRY_D8B0,2016-06-01,2019-12-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10', 'IND_BD8B']",2.0266666666666664,1.649419474625573,0.0386903236770739,1.2076327877625652,2.001672282532041,1.8955223880597007,THER_AREA_96D7,6.592812401296691,True,9,1004
BRAND_AD1B,1.6786828963795255,1.977700794740584,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2020-02-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0045276708301945,0.014754934859482,1.913444528683346,1.2306036804865492,2.0,THER_AREA_96D7,7.443933224587222,True,9,1655
BRAND_AD1B,1.680087390761548,2.0352718284648303,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2021-05-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",1.9866666666666668,2.0,0.0169757839212132,1.913444528683346,1.248118942032989,2.0,THER_AREA_96D7,8.180482892563912,True,9,1655
BRAND_AD1B,1.6644818976279652,1.952043197880044,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2019-11-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF']",2.0,2.0083704821485635,0.0144776560322353,1.913444528683346,1.221683257135756,2.0,THER_AREA_96D7,8.040206703071895,True,9,1655
BRAND_AD1B,1.680087390761548,2.0352718284648303,BRAND_AD1B_COUNTRY_53A5,CORP_09BB,COUNTRY_53A5,2016-06-01,2021-04-01,DRUG_ID_AF8B,-1,"['IND_D082', 'IND_528C', 'IND_B2EF', 'IND_4F87']",1.9866666666666668,2.0,0.0169757839212132,1.913444528683346,1.2509642129633816,2.0,THER_AREA_96D7,10.6367364073033,True,9,1655
BRAND_2C29,1.7887016229712858,1.894139161252565,BRAND_2C29_COUNTRY_445D,CORP_A682,COUNTRY_445D,2016-06-01,2020-05-01,DRUG_ID_5657,-1,"['IND_5586', 'IND_0CA5', 'IND_D184', 'IND_F879']",1.0,1.2739307101354944,0.0001489182983696,2.015439504080632,2.505185549121718,1.7910447761194028,THER_AREA_96D7,5.300655679438292,True,9,405
