brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,drug_in_other_countries,therapeutic_area_encoded,cluster_nl_encoded
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-06-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.0135552451986836,1.9701492537313432,THER_AREA_980E,1.1145473046831782,True,10,597
BRAND_4048,1.2688826466916354,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2019-04-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0514514543783615,0.0848405345371062,1.0080720688578693,1.0135552456369572,2.0149253731343286,THER_AREA_980E,1.1090610210513825,True,10,597
BRAND_4048,1.2314294631710363,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2015-12-01,DRUG_ID_3416,-1,['IND_617C'],1.933333333333333,1.0508341312681644,0.0842914615498084,1.0092761896267226,1.0154937233165129,1.985074626865672,THER_AREA_980E,1.0685111049756897,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-05-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.0135552453005037,1.9701492537313432,THER_AREA_980E,1.1128277281147645,True,10,597
BRAND_4048,1.195692883895131,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2016-11-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0509193092574205,0.0840712658230346,1.0080720688578693,1.0135552459126538,1.9701492537313432,THER_AREA_980E,1.1005274916299943,True,10,597
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-08-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.0135552458903612,2.0,THER_AREA_980E,1.1018162035518546,True,10,597
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-09-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.0135552452186354,2.0,THER_AREA_980E,1.1049159890932323,True,10,597
BRAND_4048,1.2688826466916354,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2019-03-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0514514543783615,0.0848405345371062,1.0080720688578693,1.0135573274376792,2.0149253731343286,THER_AREA_980E,1.0892778584447824,True,10,597
BRAND_4048,1.195692883895131,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2016-05-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0509193092574205,0.0840712658230346,1.0080720688578693,1.0154813122594466,1.9701492537313432,THER_AREA_980E,1.0671279521905084,True,10,597
BRAND_4048,1.195692883895131,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2016-01-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0509193092574205,0.0840712658230346,1.0080720688578693,1.0154932245183057,1.9701492537313432,THER_AREA_980E,1.0696075678842072,True,10,597
BRAND_4048,1.2314294631710363,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2015-05-01,DRUG_ID_3416,-1,['IND_617C'],1.933333333333333,1.0508341312681644,0.0842914615498084,1.0092761896267226,1.0154813117250625,1.985074626865672,THER_AREA_980E,1.0031648654503935,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-12-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.013555245517174,1.9701492537313432,THER_AREA_980E,1.0889490520588458,True,10,597
BRAND_4048,1.2314294631710363,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2015-07-01,DRUG_ID_3416,-1,['IND_617C'],1.933333333333333,1.0508341312681644,0.0842914615498084,1.0092761896267226,1.0154813120125623,1.985074626865672,THER_AREA_980E,1.014196159740544,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-11-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.0135552457510506,1.9701492537313432,THER_AREA_980E,1.1171266755798912,True,10,597
BRAND_4048,1.276685393258427,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2020-02-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.0080720688578693,1.0135552459755812,2.0149253731343286,THER_AREA_980E,1.128226612904102,True,10,597
BRAND_4048,1.195692883895131,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2016-08-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0509193092574205,0.0840712658230346,1.0080720688578693,1.0154813118853387,1.9701492537313432,THER_AREA_980E,1.059528559937973,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-02-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.0135552456369572,1.9701492537313432,THER_AREA_980E,1.0829044774904342,True,10,597
BRAND_4048,1.2314294631710363,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2015-06-01,DRUG_ID_3416,-1,['IND_617C'],1.933333333333333,1.0508341312681644,0.0842914615498084,1.0092761896267226,1.0154813126253608,1.985074626865672,THER_AREA_980E,1.00837866162182,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-03-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.013555246165371,1.9701492537313432,THER_AREA_980E,1.081080686363168,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-01-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.0135552455270531,1.9701492537313432,THER_AREA_980E,1.0809243573216565,True,10,597
BRAND_4048,1.2688826466916354,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2019-08-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0514514543783615,0.0848405345371062,1.0080720688578693,1.013555245151676,2.0149253731343286,THER_AREA_980E,1.0969278933034678,True,10,597
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-01-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.0135552455030212,2.0,THER_AREA_980E,1.1179112674887566,True,10,597
BRAND_4048,1.2688826466916354,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2019-10-01,DRUG_ID_3416,2020-10-01 00:00:00,['IND_617C'],1.9466666666666668,1.0514514543783615,0.0848405345371062,1.0080720688578693,1.0135552460496131,2.0149253731343286,THER_AREA_980E,1.132408720726552,True,10,597
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-03-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.0135552461934878,2.0,THER_AREA_980E,1.1118574085372812,True,10,597
BRAND_4048,1.195692883895131,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2016-10-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0509193092574205,0.0840712658230346,1.0080720688578693,1.0154813114448025,1.9701492537313432,THER_AREA_980E,1.1231779126985355,True,10,597
BRAND_4048,1.2688826466916354,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2019-11-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0514514543783615,0.0848405345371062,1.0080720688578693,1.0135552462560826,2.0149253731343286,THER_AREA_980E,1.1258554643595022,True,10,597
BRAND_4048,1.2016229712858926,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2017-10-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0510638527205758,0.0843420379118189,1.0080720688578693,1.013584380881291,1.9701492537313432,THER_AREA_980E,1.0971821802191208,True,10,597
BRAND_4048,1.2688826466916354,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2019-09-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0514514543783615,0.0848405345371062,1.0080720688578693,1.0135552462560826,2.0149253731343286,THER_AREA_980E,1.1321482375774772,True,10,597
BRAND_4048,1.276685393258427,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2020-03-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.0080720688578693,1.0135552457511865,2.0149253731343286,THER_AREA_980E,1.1314097470046338,True,10,597
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-02-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.013556896626729,2.0,THER_AREA_980E,1.1087973567898557,True,10,597
BRAND_4048,1.2314294631710363,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2015-04-01,DRUG_ID_3416,-1,['IND_617C'],1.933333333333333,1.0508341312681644,0.0842914615498084,1.0092761896267226,1.015481312083616,1.985074626865672,THER_AREA_980E,1.0640290712885925,True,10,597
BRAND_4048,1.2314294631710363,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2015-08-01,DRUG_ID_3416,-1,['IND_617C'],1.933333333333333,1.0508341312681644,0.0842914615498084,1.0092761896267226,1.015481312329766,1.985074626865672,THER_AREA_980E,1.0204893031381257,True,10,597
BRAND_4048,1.195692883895131,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2016-09-01,DRUG_ID_3416,-1,['IND_617C'],1.92,1.0509193092574205,0.0840712658230346,1.0080720688578693,1.0154813116914103,1.9701492537313432,THER_AREA_980E,1.090282900231386,True,10,597
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-07-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015504481547803,1.5970149253731345,THER_AREA_66C5,1.0721071661120811,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-01-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0017895920540636,1.6417910447761193,THER_AREA_66C5,1.022565080241414,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-10-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.0015889773779607,1.611940298507463,THER_AREA_66C5,1.0634421793859132,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-06-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.001789239636455,1.6417910447761193,THER_AREA_66C5,1.029884319898662,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-02-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.0016655058581334,1.611940298507463,THER_AREA_66C5,1.029721880130996,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-08-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015645239550264,1.5970149253731345,THER_AREA_66C5,1.0894253907761895,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-11-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.0015520042468578,1.611940298507463,THER_AREA_66C5,1.05712797193899,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-01-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015461518181787,1.5970149253731345,THER_AREA_66C5,1.0726024030767112,True,6,641
BRAND_44D9,1.079588014981273,1.2939529768368376,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2020-03-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.734125983966589,0.1486902825852301,-1.0,1.0014819699593214,1.582089552238806,THER_AREA_66C5,1.509451210526178,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-10-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0017204446689394,1.6417910447761193,THER_AREA_66C5,1.0305121138435105,True,6,641
BRAND_44D9,1.0519662921348314,1.2413879982534586,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2015-12-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.43051547783573,0.1434457824794461,-1.0,1.0017857287668683,1.611940298507463,THER_AREA_66C5,1.021096992529865,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-09-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015797260014323,1.5970149253731345,THER_AREA_66C5,1.1204960828773822,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-05-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.0016632965720478,1.611940298507463,THER_AREA_66C5,1.057629594114613,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-04-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.001620970598578,1.582089552238806,THER_AREA_66C5,1.197426637373702,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-11-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015456571160384,1.5970149253731345,THER_AREA_66C5,1.1203773179529093,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-11-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.00171528688343,1.6417910447761193,THER_AREA_66C5,1.0343302146089848,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-04-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0017935357849677,1.6417910447761193,THER_AREA_66C5,1.0247409047394458,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-09-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.001718462268288,1.6417910447761193,THER_AREA_66C5,1.0396059313399797,True,6,641
BRAND_44D9,1.0519662921348314,1.2413879982534586,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2015-05-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.43051547783573,0.1434457824794461,-1.0,1.001772896905346,1.611940298507463,THER_AREA_66C5,1.0061499798201792,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-10-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0014701102501238,1.582089552238806,THER_AREA_66C5,1.261447061467157,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-03-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.001786916968143,1.6417910447761193,THER_AREA_66C5,1.0206068637340295,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-12-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015561928069954,1.5970149253731345,THER_AREA_66C5,1.1279739311757004,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-07-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.0016254322514782,1.611940298507463,THER_AREA_66C5,1.052123498970985,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-11-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0014538001888733,1.582089552238806,THER_AREA_66C5,1.3455382469796544,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-06-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.001651407749924,1.611940298507463,THER_AREA_66C5,1.0615066942296645,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-01-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.001594708185686,1.582089552238806,THER_AREA_66C5,1.1755422206241597,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-05-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0017920390786694,1.6417910447761193,THER_AREA_66C5,1.022992123152637,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-10-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015609769502771,1.5970149253731345,THER_AREA_66C5,1.085380487316238,True,6,641
BRAND_44D9,1.0519662921348314,1.2413879982534586,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2015-06-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.43051547783573,0.1434457824794461,-1.0,1.0017760431571294,1.611940298507463,THER_AREA_66C5,1.0089842472758264,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-03-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0016175213075376,1.582089552238806,THER_AREA_66C5,1.1748452109921457,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-12-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.001533298122704,1.611940298507463,THER_AREA_66C5,1.0572255379629654,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-02-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0016167665004048,1.582089552238806,THER_AREA_66C5,1.1370061952381956,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-02-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0017778528430554,1.6417910447761193,THER_AREA_66C5,1.0271711160434454,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-08-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0017245415272709,1.6417910447761193,THER_AREA_66C5,1.0261058074413454,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-08-01,DRUG_ID_98E4,2020-08-01 00:00:00,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0014867640451286,1.582089552238806,THER_AREA_66C5,1.2665422044312646,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-06-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015318712804546,1.5970149253731345,THER_AREA_66C5,1.0683983801588095,True,6,641
BRAND_44D9,1.0575842696629214,1.2276609471838336,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2017-03-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.568767351476232,0.1448495260680207,-1.0,1.0016713184676762,1.611940298507463,THER_AREA_66C5,1.060479952301963,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-07-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.001787537900201,1.6417910447761193,THER_AREA_66C5,1.0386611755214303,True,6,641
BRAND_44D9,1.079588014981273,1.2939529768368376,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2020-02-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.5066666666666668,12.734125983966589,0.1486902825852301,-1.0,1.0014782417618966,1.582089552238806,THER_AREA_66C5,1.2815293162659875,True,6,641
BRAND_44D9,1.0568039950062422,1.25172462119196,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2016-12-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.52,12.501096564164628,0.1437003216314335,-1.0,1.0016965604709978,1.6417910447761193,THER_AREA_66C5,1.050376760651694,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-02-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015445505661404,1.5970149253731345,THER_AREA_66C5,1.0478305939160586,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-06-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0015772041060298,1.582089552238806,THER_AREA_66C5,1.2365725781137338,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-03-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015411540444017,1.5970149253731345,THER_AREA_66C5,1.0727490075211144,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-07-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0015164807929882,1.582089552238806,THER_AREA_66C5,1.2412470633776118,True,6,641
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-05-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015223961438269,1.5970149253731345,THER_AREA_66C5,1.0768769187239773,True,6,641
BRAND_44D9,1.0741260923845193,1.2871591845263377,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2019-12-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.694433959892269,0.1473832510879138,-1.0,1.0014675442209535,1.582089552238806,THER_AREA_66C5,1.34836459677367,True,6,641
